"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-11",3,"3","Manitoba",-11.27
"2023-01-11",4,"4","New Brunswick",-9.38
"2023-01-11",5,"5","Newfoundland and Labrador",-17.81
"2023-01-11",6,"6","Northwest Territories",-20.25
"2023-01-11",7,"7","Nova Scotia",-3.52
"2023-01-11",8,"8","Nunavut",-21.46
"2023-01-11",9,"8","Nunavut",-30.12
"2023-01-11",10,"8","Nunavut",-35.92
"2023-01-11",11,"9","Ontario",-10.64
"2023-01-11",12,"10","Prince Edward Island",-4.43
"2023-01-11",13,"11","Québec",-22.89
"2023-01-11",14,"12","Saskatchewan",-9.67
"2023-01-11",15,"13","Yukon",-17.48
"2023-01-12",1,"1","Alberta",-8.26
"2023-01-12",2,"2","British Columbia",-4.82
"2023-01-12",3,"3","Manitoba",-11.29
"2023-01-12",4,"4","New Brunswick",-14.26
"2023-01-12",5,"5","Newfoundland and Labrador",-16.11
"2023-01-12",6,"6","Northwest Territories",-23
"2023-01-12",7,"7","Nova Scotia",-8.98
"2023-01-12",8,"8","Nunavut",-27.84
"2023-01-12",9,"8","Nunavut",-30.34
"2023-01-12",10,"8","Nunavut",-39.5
"2023-01-12",11,"9","Ontario",-6.98
"2023-01-12",12,"10","Prince Edward Island",-7.04
"2023-01-12",13,"11","Québec",-22.99
"2023-01-12",14,"12","Saskatchewan",-10.12
"2023-01-12",15,"13","Yukon",-18.93
"2023-01-13",1,"1","Alberta",-8.41
"2023-01-13",2,"2","British Columbia",-4.43
"2023-01-13",3,"3","Manitoba",-14.23
"2023-01-13",4,"4","New Brunswick",-8.61
"2023-01-13",5,"5","Newfoundland and Labrador",-16.23
"2023-01-13",6,"6","Northwest Territories",-22.27
"2023-01-13",7,"7","Nova Scotia",-6.12
"2023-01-13",8,"8","Nunavut",-29.82
"2023-01-13",9,"8","Nunavut",-31.12
"2023-01-13",10,"8","Nunavut",-36.46
"2023-01-13",11,"9","Ontario",-11.12
"2023-01-13",12,"10","Prince Edward Island",-6.64
"2023-01-13",13,"11","Québec",-15.52
"2023-01-13",14,"12","Saskatchewan",-11.21
"2023-01-13",15,"13","Yukon",-18.62
"2023-01-14",1,"1","Alberta",-7.98
"2023-01-14",2,"2","British Columbia",-2.72
