"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-08",15,"HND.15_1","Olancho",22.39
"2023-01-08",16,"HND.16_1","Santa Bárbara",20.73
"2023-01-08",17,"HND.17_1","Valle",29.29
"2023-01-08",18,"HND.18_1","Yoro",21.25
"2023-01-09",1,"HND.1_1","Atlántida",23.45
"2023-01-09",2,"HND.2_1","Choluteca",28.94
"2023-01-09",3,"HND.3_1","Colón",22.86
"2023-01-09",4,"HND.4_1","Comayagua",20.72
"2023-01-09",5,"HND.5_1","Copán",20.34
"2023-01-09",6,"HND.6_1","Cortés",23.82
"2023-01-09",7,"HND.7_1","El Paraíso",23.09
"2023-01-09",8,"HND.8_1","Francisco Morazán",23.07
"2023-01-09",9,"HND.9_1","Gracias a Dios",24.34
"2023-01-09",10,"HND.10_1","Intibucá",21.67
"2023-01-09",11,"HND.11_1","Islas de la Bahía",25.54
"2023-01-09",12,"HND.12_1","La Paz",22.92
"2023-01-09",13,"HND.13_1","Lempira",22.75
"2023-01-09",14,"HND.14_1","Ocotepeque",20.29
"2023-01-09",15,"HND.15_1","Olancho",22.42
"2023-01-09",16,"HND.16_1","Santa Bárbara",21.9
"2023-01-09",17,"HND.17_1","Valle",29.88
"2023-01-09",18,"HND.18_1","Yoro",22.07
"2023-01-10",1,"HND.1_1","Atlántida",23.02
"2023-01-10",2,"HND.2_1","Choluteca",28.69
"2023-01-10",3,"HND.3_1","Colón",23.03
"2023-01-10",4,"HND.4_1","Comayagua",20.04
"2023-01-10",5,"HND.5_1","Copán",20.16
"2023-01-10",6,"HND.6_1","Cortés",23.34
"2023-01-10",7,"HND.7_1","El Paraíso",23.54
"2023-01-10",8,"HND.8_1","Francisco Morazán",23.25
"2023-01-10",9,"HND.9_1","Gracias a Dios",25.12
"2023-01-10",10,"HND.10_1","Intibucá",20.84
"2023-01-10",11,"HND.11_1","Islas de la Bahía",25.33
"2023-01-10",12,"HND.12_1","La Paz",22.24
"2023-01-10",13,"HND.13_1","Lempira",21.89
"2023-01-10",14,"HND.14_1","Ocotepeque",19.95
"2023-01-10",15,"HND.15_1","Olancho",23.16
"2023-01-10",16,"HND.16_1","Santa Bárbara",21.61
"2023-01-10",17,"HND.17_1","Valle",29.49
"2023-01-10",18,"HND.18_1","Yoro",21.83
"2023-01-11",1,"HND.1_1","Atlántida",22.1
"2023-01-11",2,"HND.2_1","Choluteca",28.84
"2023-01-11",3,"HND.3_1","Colón",22.05
"2023-01-11",4,"HND.4_1","Comayagua",19.8
"2023-01-11",5,"HND.5_1","Copán",19.11
"2023-01-11",6,"HND.6_1","Cortés",22.15
"2023-01-11",7,"HND.7_1","El Paraíso",23.45
"2023-01-11",8,"HND.8_1","Francisco Morazán",23.24
"2023-01-11",9,"HND.9_1","Gracias a Dios",24.21
"2023-01-11",10,"HND.10_1","Intibucá",20.59
"2023-01-11",11,"HND.11_1","Islas de la Bahía",24.58
"2023-01-11",12,"HND.12_1","La Paz",22.46
"2023-01-11",13,"HND.13_1","Lempira",21.3
"2023-01-11",14,"HND.14_1","Ocotepeque",19.01
"2023-01-11",15,"HND.15_1","Olancho",22.51
"2023-01-11",16,"HND.16_1","Santa Bárbara",20.26
"2023-01-11",17,"HND.17_1","Valle",29.55
"2023-01-11",18,"HND.18_1","Yoro",20.83
"2023-01-12",1,"HND.1_1","Atlántida",23.53
"2023-01-12",2,"HND.2_1","Choluteca",28.38
"2023-01-12",3,"HND.3_1","Colón",22.85
"2023-01-12",4,"HND.4_1","Comayagua",20.71
"2023-01-12",5,"HND.5_1","Copán",19.84
"2023-01-12",6,"HND.6_1","Cortés",22.97
"2023-01-12",7,"HND.7_1","El Paraíso",23.24
"2023-01-12",8,"HND.8_1","Francisco Morazán",23.57
"2023-01-12",9,"HND.9_1","Gracias a Dios",24.76
"2023-01-12",10,"HND.10_1","Intibucá",20.92
"2023-01-12",11,"HND.11_1","Islas de la Bahía",25.67
"2023-01-12",12,"HND.12_1","La Paz",23.09
"2023-01-12",13,"HND.13_1","Lempira",22.06
"2023-01-12",14,"HND.14_1","Ocotepeque",19.96
"2023-01-12",15,"HND.15_1","Olancho",22.68
"2023-01-12",16,"HND.16_1","Santa Bárbara",21.27
"2023-01-12",17,"HND.17_1","Valle",29.05
"2023-01-12",18,"HND.18_1","Yoro",22.35
"2023-01-13",1,"HND.1_1","Atlántida",24.17
"2023-01-13",2,"HND.2_1","Choluteca",29.31
"2023-01-13",3,"HND.3_1","Colón",24.13
"2023-01-13",4,"HND.4_1","Comayagua",22.24
"2023-01-13",5,"HND.5_1","Copán",21.62
"2023-01-13",6,"HND.6_1","Cortés",24.76
"2023-01-13",7,"HND.7_1","El Paraíso",23.47
"2023-01-13",8,"HND.8_1","Francisco Morazán",24.05
"2023-01-13",9,"HND.9_1","Gracias a Dios",25.4
"2023-01-13",10,"HND.10_1","Intibucá",22.79
"2023-01-13",11,"HND.11_1","Islas de la Bahía",25.96
"2023-01-13",12,"HND.12_1","La Paz",24.89
"2023-01-13",13,"HND.13_1","Lempira",23.79
"2023-01-13",14,"HND.14_1","Ocotepeque",21.29
